id,transactionSubtype,price,type,subtype,region,province,floor,bedroomCount,netHabitableSurface,constructionYear,facadeCount,floorCount,condition,hasLift,kitchen,hasGarden,gardenSurface,hasTerrace,terraceSurface,fireplaceExists,hasSwimmingPool,hasAirConditioning,bathroomCount,showerRoomCount,toiletCount,parkingCountIndoor,parkingCountOutdoor,primaryEnergyConsumptionPerSqm,epcScore,hasDoubleGlazing
10676819,BUY_REGULAR,580000,APARTMENT,DUPLEX,Brussels,Brussels,3.0,3.0,138.0,1918.0,2.0,4.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,188.0,D,1
10676818,BUY_REGULAR,495000,HOUSE,HOUSE,Flanders,Antwerp,0.0,4.0,240.0,2003.0,4.0,0.0,AS_NEW,0,INSTALLED,1,0.0,1,0.0,1,0,0,2.0,0.0,3.0,0.0,0.0,127.0,B,1
10676823,BUY_REGULAR,265000,APARTMENT,FLAT_STUDIO,Brussels,Brussels,2.0,0.0,47.0,1918.0,2.0,4.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,177.0,D,1
10676842,BUY_REGULAR,289000,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,2.0,99.0,2023.0,2.0,2.0,GOOD,1,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,0
10676870,BUY_REGULAR,350000,APARTMENT,GROUND_FLOOR,Flanders,Antwerp,0.0,3.0,112.0,1998.0,3.0,0.0,GOOD,0,NO_KITCH_INFORMATION,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,NO_EPC_SCORE,1
10676830,BUY_REGULAR,1580000,HOUSE,APARTMENT_BLOCK,Flanders,Antwerp,0.0,2.0,580.0,1991.0,3.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,190.0,B,1
10676873,BUY_REGULAR,935000,HOUSE,HOUSE,Flanders,Flemish Brabant,0.0,5.0,295.0,1974.0,4.0,0.0,TO_BE_DONE_UP,0,INSTALLED,1,0.0,1,0.0,1,0,0,2.0,0.0,3.0,1.0,3.0,279.0,C,1
10676884,BUY_REGULAR,260000,APARTMENT,PENTHOUSE,Brussels,Brussels,5.0,3.0,105.0,1928.0,3.0,5.0,TO_BE_DONE_UP,1,HYPER_EQUIPPED,0,0.0,0,0.0,0,0,0,1.0,1.0,1.0,0.0,0.0,186.0,D,1
10676880,BUY_REGULAR,379000,HOUSE,HOUSE,Brussels,Brussels,0.0,0.0,214.0,1933.0,2.0,0.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,441.0,G,1
10676894,BUY_REGULAR,265000,APARTMENT,APARTMENT,Flanders,Antwerp,1.0,2.0,90.0,2004.0,3.0,1.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,153.0,B,1
10676896,BUY_REGULAR,495000,HOUSE,VILLA,Wallonie,Walloon Brabant,0.0,4.0,217.0,2023.0,4.0,0.0,NO_COND_INFORMATION,0,HYPER_EQUIPPED,1,0.0,0,0.0,1,0,0,1.0,0.0,2.0,0.0,2.0,163.0,B,1
10676898,BUY_REGULAR,344000,HOUSE,HOUSE,Wallonie,Liege,0.0,4.0,160.0,2023.0,3.0,0.0,AS_NEW,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,0.0,NO_EPC_SCORE,0
10676897,BUY_REGULAR,599000,HOUSE,VILLA,Wallonie,Walloon Brabant,0.0,4.0,217.0,2023.0,4.0,0.0,NO_COND_INFORMATION,0,HYPER_EQUIPPED,1,0.0,0,0.0,1,0,0,1.0,0.0,2.0,1.0,2.0,163.0,B,1
10676910,BUY_REGULAR,355000,APARTMENT,SERVICE_FLAT,Flanders,East Flanders,2.0,2.0,70.0,2016.0,2.0,1.0,AS_NEW,1,INSTALLED,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,NO_EPC_SCORE,1
10676912,BUY_REGULAR,349000,HOUSE,HOUSE,Flanders,East Flanders,0.0,4.0,217.0,1959.0,3.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,3.0,1086.0,F,1
10676904,BUY_REGULAR,529000,HOUSE,VILLA,Wallonie,Liege,0.0,3.0,185.0,2009.0,4.0,0.0,AS_NEW,0,INSTALLED,1,0.0,1,0.0,1,1,1,1.0,0.0,2.0,1.0,4.0,102.0,B,1
10676915,BUY_REGULAR,1050000,HOUSE,VILLA,Flanders,West Flanders,0.0,6.0,326.0,2014.0,4.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,0,0,0,2.0,0.0,1.0,2.0,0.0,153.0,B,1
10676911,BUY_REGULAR,425000,HOUSE,HOUSE,Flanders,Antwerp,0.0,6.0,180.0,1965.0,3.0,0.0,TO_RENOVATE,0,INSTALLED,1,0.0,0,0.0,1,0,0,1.0,0.0,2.0,1.0,2.0,654.0,F,1
10676921,BUY_REGULAR,199000,APARTMENT,FLAT_STUDIO,Brussels,Brussels,2.0,0.0,31.0,2001.0,4.0,4.0,GOOD,1,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,254.0,E,1
10676920,BUY_REGULAR,239000,APARTMENT,GROUND_FLOOR,Flanders,East Flanders,0.0,2.0,90.0,2010.0,3.0,2.0,TO_BE_DONE_UP,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,0.0,1.0,143.0,B,1
10676922,BUY_REGULAR,655000,HOUSE,HOUSE,Flanders,Antwerp,0.0,2.0,235.0,1962.0,4.0,0.0,AS_NEW,0,INSTALLED,0,0.0,0,0.0,1,0,0,3.0,0.0,2.0,0.0,0.0,285.0,C,1
10676925,BUY_REGULAR,925000,APARTMENT,APARTMENT,Flanders,West Flanders,3.0,4.0,140.0,1934.0,2.0,4.0,GOOD,1,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,2.0,0.0,0.0,237.0,C,1
10676934,BUY_REGULAR,895000,APARTMENT,LOFT,Brussels,Brussels,6.0,3.0,210.0,1900.0,2.0,6.0,JUST_RENOVATED,1,USA_HYPER_EQUIPPED,0,0.0,1,0.0,1,0,0,2.0,0.0,2.0,1.0,0.0,189.0,D,1
10676941,BUY_REGULAR,1375000,HOUSE,VILLA,Wallonie,Walloon Brabant,0.0,4.0,260.0,2006.0,4.0,0.0,AS_NEW,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,1,1,0,2.0,0.0,3.0,1.0,0.0,115.0,B,1
10676949,BUY_REGULAR,595000,HOUSE,HOUSE,Flanders,East Flanders,0.0,5.0,581.0,1881.0,2.0,0.0,TO_BE_DONE_UP,0,NO_KITCH_INFORMATION,1,0.0,1,0.0,1,0,0,1.0,0.0,2.0,2.0,0.0,541.0,F,1
10676953,BUY_REGULAR,850000,HOUSE,VILLA,Flanders,East Flanders,0.0,5.0,340.0,1998.0,4.0,0.0,NO_COND_INFORMATION,0,SEMI_EQUIPPED,1,0.0,0,0.0,1,0,0,1.0,1.0,2.0,4.0,0.0,207.0,C,1
10676954,BUY_REGULAR,289000,HOUSE,HOUSE,Flanders,East Flanders,0.0,2.0,193.0,1899.0,2.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,1,0,0,1.0,0.0,2.0,1.0,0.0,240.0,C,1
10676961,BUY_REGULAR,399000,HOUSE,VILLA,Wallonie,Liege,0.0,4.0,137.0,1969.0,4.0,0.0,GOOD,0,NO_KITCH_INFORMATION,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,639.0,G,0
10676956,BUY_REGULAR,219000,HOUSE,HOUSE,Flanders,Limburg,0.0,3.0,192.0,1850.0,3.0,0.0,GOOD,0,INSTALLED,0,0.0,0,0.0,1,0,0,1.0,0.0,2.0,1.0,0.0,471.0,E,1
10676968,BUY_REGULAR,277800,HOUSE,HOUSE,Flanders,Limburg,0.0,2.0,206.0,1966.0,4.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,NO_EPC_SCORE,1
10676976,BUY_REGULAR,435000,HOUSE,VILLA,Flanders,West Flanders,0.0,4.0,185.0,1975.0,4.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,1.0,2.0,2.0,0.0,649.0,F,1
10676978,BUY_REGULAR,299000,HOUSE,BUNGALOW,Flanders,West Flanders,0.0,3.0,158.0,1964.0,3.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,2.0,0.0,0.0,178.0,B,1
10676981,BUY_REGULAR,699000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,197.0,1975.0,1.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,2.0,4.0,310.0,D,1
10676983,BUY_REGULAR,264000,APARTMENT,APARTMENT,Flanders,East Flanders,0.0,2.0,91.0,2006.0,2.0,1.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,171.0,B,1
10677012,BUY_REGULAR,449000,HOUSE,HOUSE,Flanders,West Flanders,0.0,3.0,615.0,1951.0,3.0,0.0,NO_COND_INFORMATION,0,INSTALLED,1,0.0,0,0.0,0,0,0,2.0,0.0,4.0,0.0,6.0,573.0,F,0
10677014,BUY_REGULAR,165000,HOUSE,HOUSE,Flanders,West Flanders,0.0,2.0,215.0,1949.0,2.0,0.0,NO_COND_INFORMATION,0,NOT_INSTALLED,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,0
10677020,BUY_REGULAR,375000,APARTMENT,APARTMENT,Flanders,Limburg,2.0,4.0,197.0,1972.0,2.0,3.0,GOOD,0,NO_KITCH_INFORMATION,1,0.0,0,0.0,0,0,0,2.0,0.0,2.0,1.0,2.0,189.0,B,1
10677021,BUY_REGULAR,545000,HOUSE,HOUSE,Flanders,Antwerp,0.0,4.0,242.0,1957.0,4.0,0.0,GOOD,0,NO_KITCH_INFORMATION,1,0.0,0,0.0,0,1,0,1.0,0.0,2.0,1.0,7.0,140.0,B,1
10677032,BUY_REGULAR,269000,HOUSE,HOUSE,Flanders,West Flanders,0.0,3.0,132.0,1937.0,2.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,640.0,F,1
10677048,BUY_REGULAR,185000,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,1.0,53.0,2020.0,1.0,2.0,GOOD,1,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,NO_EPC_SCORE,1
10677037,BUY_REGULAR,299000,APARTMENT,APARTMENT,Flanders,West Flanders,2.0,2.0,136.0,1972.0,1.0,2.0,GOOD,1,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,255.0,C,1
10677046,BUY_REGULAR,184000,APARTMENT,APARTMENT,Flanders,Antwerp,1.0,1.0,69.0,1994.0,1.0,1.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,135.0,B,1
10677045,BUY_REGULAR,279000,HOUSE,MANOR_HOUSE,Flanders,Limburg,0.0,3.0,148.0,1960.0,4.0,0.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,390.0,D,1
10677050,BUY_REGULAR,260000,APARTMENT,FLAT_STUDIO,Flanders,East Flanders,3.0,1.0,55.0,1930.0,1.0,3.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,235.0,C,1
10677062,BUY_REGULAR,499000,HOUSE,TOWN_HOUSE,Flanders,Antwerp,0.0,5.0,252.0,1981.0,3.0,0.0,JUST_RENOVATED,0,HYPER_EQUIPPED,1,0.0,1,0.0,1,0,0,1.0,1.0,3.0,1.0,3.0,386.0,D,1
10677068,BUY_REGULAR,325000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,229.0,1985.0,3.0,0.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,1,0,0,1.0,0.0,2.0,1.0,1.0,258.0,C,0
10677081,BUY_REGULAR,599000,HOUSE,VILLA,Flanders,East Flanders,0.0,3.0,183.0,1980.0,4.0,0.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,311.0,D,1
10677069,BUY_REGULAR,299000,HOUSE,HOUSE,Flanders,Flemish Brabant,0.0,2.0,170.0,1874.0,3.0,0.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,0.0,4.0,349.0,D,1
10677085,BUY_REGULAR,150000,HOUSE,HOUSE,Wallonie,Hainaut,0.0,2.0,90.0,1920.0,3.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,314.0,D,1
10677091,BUY_REGULAR,520000,HOUSE,VILLA,Flanders,West Flanders,0.0,4.0,221.0,1957.0,4.0,0.0,TO_BE_DONE_UP,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,797.0,F,0
10677102,BUY_REGULAR,425000,HOUSE,HOUSE,Flanders,Antwerp,0.0,3.0,145.0,1971.0,4.0,0.0,TO_RENOVATE,0,SEMI_EQUIPPED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,661.0,F,1
10677111,BUY_REGULAR,175000,APARTMENT,APARTMENT,Flanders,East Flanders,3.0,2.0,93.0,1974.0,2.0,3.0,TO_RENOVATE,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,283.0,C,1
10677104,BUY_REGULAR,589000,HOUSE,HOUSE,Wallonie,Namur,0.0,4.0,330.0,1930.0,4.0,0.0,JUST_RENOVATED,0,HYPER_EQUIPPED,1,0.0,1,0.0,1,1,0,1.0,2.0,3.0,0.0,6.0,312.0,D,1
10677115,BUY_REGULAR,495000,HOUSE,HOUSE,Wallonie,Walloon Brabant,0.0,4.0,155.0,1971.0,4.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,0.0,401.0,E,1
10677116,BUY_REGULAR,159000,APARTMENT,APARTMENT,Flanders,Antwerp,15.0,1.0,40.0,1974.0,1.0,15.0,NO_COND_INFORMATION,1,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,195.0,B,1
10677121,BUY_REGULAR,319500,APARTMENT,APARTMENT,Brussels,Brussels,1.0,3.0,106.0,2023.0,4.0,4.0,NO_COND_INFORMATION,0,USA_HYPER_EQUIPPED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,20.0,A,1
10677122,BUY_REGULAR,269000,APARTMENT,APARTMENT,Brussels,Brussels,1.0,1.0,82.0,2023.0,4.0,4.0,NO_COND_INFORMATION,0,USA_HYPER_EQUIPPED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,20.0,A,1
10677123,BUY_REGULAR,289500,APARTMENT,APARTMENT,Brussels,Brussels,1.0,2.0,92.0,2023.0,4.0,4.0,NO_COND_INFORMATION,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,20.0,A,1
10677143,BUY_REGULAR,375000,HOUSE,HOUSE,Flanders,Antwerp,0.0,3.0,198.0,1970.0,3.0,0.0,TO_BE_DONE_UP,0,SEMI_EQUIPPED,1,0.0,0,0.0,1,0,0,1.0,0.0,2.0,1.0,2.0,599.0,F,0
10677131,BUY_REGULAR,199000,APARTMENT,APARTMENT,Wallonie,Walloon Brabant,1.0,2.0,64.0,1930.0,2.0,2.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,190.0,C,1
10677147,BUY_REGULAR,325000,APARTMENT,APARTMENT,Flanders,East Flanders,2.0,2.0,76.0,2007.0,2.0,3.0,GOOD,1,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,93.0,A,0
10677168,BUY_REGULAR,499000,HOUSE,HOUSE,Flanders,Antwerp,0.0,4.0,213.0,1939.0,2.0,0.0,AS_NEW,0,NO_KITCH_INFORMATION,1,0.0,0,0.0,0,0,1,2.0,0.0,1.0,0.0,0.0,187.0,B,1
10677160,BUY_REGULAR,205000,APARTMENT,GROUND_FLOOR,Flanders,Antwerp,0.0,2.0,98.0,1970.0,3.0,3.0,AS_NEW,0,SEMI_EQUIPPED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,421.0,E,1
10677164,BUY_REGULAR,365000,HOUSE,HOUSE,Flanders,Antwerp,0.0,3.0,164.0,1966.0,3.0,0.0,GOOD,0,INSTALLED,1,0.0,0,0.0,1,0,0,1.0,0.0,2.0,1.0,2.0,204.0,C,1
10677166,BUY_REGULAR,990000,HOUSE,VILLA,Wallonie,Walloon Brabant,0.0,5.0,250.0,1968.0,4.0,0.0,AS_NEW,0,HYPER_EQUIPPED,1,0.0,1,0.0,1,0,0,2.0,0.0,3.0,1.0,3.0,304.0,D,1
10677173,BUY_REGULAR,549000,HOUSE,VILLA,Flanders,Limburg,0.0,4.0,239.0,1971.0,4.0,0.0,GOOD,0,INSTALLED,1,0.0,0,0.0,1,0,0,1.0,0.0,2.0,1.0,3.0,214.0,C,1
10677171,BUY_REGULAR,215000,HOUSE,CHALET,Wallonie,Liege,0.0,4.0,117.0,2000.0,4.0,0.0,AS_NEW,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,1.0,1.0,0.0,2.0,331.0,D,1
10677183,BUY_REGULAR,160000,APARTMENT,FLAT_STUDIO,Wallonie,Walloon Brabant,2.0,0.0,36.0,1930.0,2.0,2.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,312.0,D,1
10677176,BUY_REGULAR,329000,APARTMENT,APARTMENT,Flanders,West Flanders,3.0,2.0,146.0,1968.0,2.0,6.0,AS_NEW,1,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,2.0,1.0,0.0,171.0,B,1
10677200,BUY_REGULAR,167500,APARTMENT,FLAT_STUDIO,Wallonie,Walloon Brabant,2.0,1.0,39.0,1994.0,4.0,2.0,TO_RENOVATE,1,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,203.0,C,1
10677205,BUY_REGULAR,285000,HOUSE,HOUSE,Flanders,Limburg,0.0,3.0,125.0,1962.0,4.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,574.0,F,0
10677208,BUY_REGULAR,139000,HOUSE,HOUSE,Wallonie,Liege,0.0,4.0,145.0,1937.0,2.0,0.0,TO_RENOVATE,0,NOT_INSTALLED,1,0.0,0,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,356.0,E,0
10677229,BUY_REGULAR,269500,APARTMENT,APARTMENT,Wallonie,Liege,2.0,2.0,90.0,2003.0,2.0,3.0,AS_NEW,1,INSTALLED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,127.0,B,1
10677230,BUY_REGULAR,87000,HOUSE,HOUSE,Wallonie,Liege,0.0,2.0,80.0,1874.0,2.0,0.0,TO_RENOVATE,0,SEMI_EQUIPPED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,638.0,G,1
10677224,BUY_REGULAR,227000,APARTMENT,APARTMENT,Flanders,Flemish Brabant,0.0,2.0,76.0,1965.0,2.0,1.0,AS_NEW,0,INSTALLED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,0.0,1.0,398.0,D,1
10677219,BUY_REGULAR,389000,HOUSE,HOUSE,Wallonie,Namur,0.0,4.0,265.0,1970.0,1.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,1,0,0,1.0,0.0,1.0,1.0,1.0,407.0,E,1
10677212,BUY_REGULAR,470000,HOUSE,HOUSE,Wallonie,Walloon Brabant,0.0,3.0,150.0,2005.0,4.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,1,0,0,1.0,0.0,2.0,1.0,2.0,334.0,D,1
10677238,BUY_REGULAR,750000,HOUSE,HOUSE,Brussels,Brussels,0.0,6.0,240.0,1928.0,2.0,0.0,AS_NEW,0,INSTALLED,1,0.0,1,0.0,1,0,0,1.0,1.0,3.0,0.0,1.0,0.0,NO_EPC_SCORE,1
10677242,BUY_REGULAR,199000,APARTMENT,APARTMENT,Flanders,West Flanders,8.0,1.0,46.0,1969.0,2.0,8.0,GOOD,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,143.0,B,0
10546170,BUY_REGULAR,102000,HOUSE,HOUSE,Flanders,Limburg,0.0,2.0,84.0,1975.0,3.0,0.0,AS_NEW,0,HYPER_EQUIPPED,1,0.0,1,0.0,0,1,0,1.0,1.0,2.0,0.0,2.0,0.0,NO_EPC_SCORE,1
10677245,BUY_REGULAR,189000,HOUSE,HOUSE,Flanders,West Flanders,0.0,3.0,185.0,1930.0,3.0,0.0,GOOD,0,INSTALLED,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,397.0,D,0
10677246,BUY_REGULAR,165000,APARTMENT,APARTMENT,Flanders,Antwerp,1.0,2.0,103.0,1974.0,4.0,3.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,140.0,B,0
10677247,BUY_REGULAR,239000,APARTMENT,APARTMENT,Flanders,Flemish Brabant,5.0,2.0,85.0,1972.0,2.0,5.0,GOOD,1,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,149.0,B,0
10677253,BUY_REGULAR,688000,HOUSE,HOUSE,Flanders,Antwerp,0.0,4.0,316.0,1992.0,4.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,1,0,0,2.0,0.0,3.0,2.0,5.0,198.0,B,1
10677251,BUY_REGULAR,265000,APARTMENT,APARTMENT,Brussels,Brussels,3.0,2.0,92.0,1914.0,2.0,6.0,TO_RENOVATE,0,NOT_INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,1
10677250,BUY_REGULAR,650000,HOUSE,HOUSE,Wallonie,Luxembourg,0.0,4.0,200.0,1800.0,3.0,0.0,NO_COND_INFORMATION,0,SEMI_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,1.0,2.0,0.0,0.0,386.0,E,0
10677271,BUY_REGULAR,209000,APARTMENT,APARTMENT,Flanders,Antwerp,1.0,2.0,95.0,1977.0,2.0,1.0,TO_BE_DONE_UP,0,SEMI_EQUIPPED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,243.0,C,1
10677272,BUY_REGULAR,256500,APARTMENT,APARTMENT,Flanders,West Flanders,2.0,1.0,67.0,2022.0,2.0,2.0,NO_COND_INFORMATION,1,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,30.0,A,1
10677278,BUY_REGULAR,299000,APARTMENT,APARTMENT,Flanders,Antwerp,1.0,2.0,100.0,2011.0,2.0,1.0,NO_COND_INFORMATION,1,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,2.0,1.0,0.0,82.0,A,1
10677273,BUY_REGULAR,259000,HOUSE,HOUSE,Flanders,Antwerp,0.0,2.0,100.0,1900.0,2.0,0.0,TO_RENOVATE,0,SEMI_EQUIPPED,1,0.0,1,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,623.0,F,0
10677289,BUY_REGULAR,315000,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,2.0,86.0,1962.0,2.0,2.0,JUST_RENOVATED,0,SEMI_EQUIPPED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,99.0,A,1
10677301,BUY_REGULAR,399000,APARTMENT,APARTMENT,Brussels,Brussels,3.0,2.0,106.0,1958.0,3.0,3.0,NO_COND_INFORMATION,1,NO_KITCH_INFORMATION,0,0.0,1,0.0,1,0,0,1.0,0.0,2.0,1.0,0.0,238.0,E,0
10677294,BUY_REGULAR,235000,HOUSE,HOUSE,Flanders,Limburg,0.0,3.0,180.0,1968.0,3.0,0.0,TO_BE_DONE_UP,0,SEMI_EQUIPPED,1,0.0,0,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,0.0,NO_EPC_SCORE,0
10546230,BUY_REGULAR,200000,HOUSE,VILLA,Wallonie,Hainaut,0.0,4.0,1084.0,1961.0,4.0,0.0,TO_RENOVATE,0,NO_KITCH_INFORMATION,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,577.0,G,0
10677338,BUY_REGULAR,299000,HOUSE,HOUSE,Wallonie,Liege,0.0,3.0,163.0,1978.0,4.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,1,0.0,0,0.0,1,0,0,1.0,0.0,2.0,1.0,2.0,315.0,D,0
10677347,BUY_REGULAR,199000,HOUSE,HOUSE,Wallonie,Hainaut,0.0,5.0,300.0,2012.0,2.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,1,0,0,3.0,0.0,3.0,0.0,0.0,0.0,NO_EPC_SCORE,0
10677373,BUY_REGULAR,349900,HOUSE,VILLA,Wallonie,Hainaut,0.0,3.0,776.0,2008.0,4.0,0.0,AS_NEW,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,4.0,0.0,C,1
10677381,BUY_REGULAR,249000,HOUSE,APARTMENT_BLOCK,Flanders,East Flanders,0.0,3.0,188.0,1960.0,4.0,0.0,GOOD,0,SEMI_EQUIPPED,0,0.0,0,0.0,1,0,0,1.0,2.0,2.0,1.0,0.0,545.0,F,1
10677389,BUY_REGULAR,330000,HOUSE,HOUSE,Wallonie,Liege,0.0,4.0,166.0,1938.0,4.0,0.0,TO_BE_DONE_UP,0,INSTALLED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,982.0,G,0
10677390,BUY_REGULAR,235000,HOUSE,HOUSE,Wallonie,Liege,0.0,3.0,166.0,1938.0,4.0,0.0,TO_BE_DONE_UP,0,INSTALLED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,0.0,982.0,G,0
10677387,BUY_REGULAR,215000,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,3.0,91.0,1962.0,2.0,2.0,NO_COND_INFORMATION,0,INSTALLED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,1.0,1.0,205.0,C,1
